"ensembl_gene_id","S001","S002","S003","S004","S005","S006","S007","S008","S009","S010","S011","S012","S013","S014","S015","S016","S017","S018","S019","S020","S021","S022","S023","S024","S025","S026","S027","S028","S029","S030","S031","S032","S033","S034","S035","S036","S037","S038","S039","S040","S041","S042","S043","S044","S045","S046","S047","S048","S049","S050"
"ENSRNOG00000035653",0.778977955858188,0.82268229537307,0.530289032078547,-1.39331671898119,-0.319952533126676,-0.426703250963142,0.92484723929043,-0.00357613763680116,-1.00545211140678,1.80556685409778,-0.451932305139459,-1.01255884932252,0.159716471639128,-0.887341547857211,0.857156873623136,-0.144717130605077,-2.1916869842335,-0.68305560675516,0.367952051512674,-1.0459664033836,0.61568561929151,-0.26807857364556,-0.26807857364556,-0.619836974222533,0.159716471639128,0.07927102911694,-0.426703250963142,1.24054698495913,-0.481659045332252,-0.0766112603188235,1.4140511751938,0.480284604621864,0.498572451784314,0.0866813771491266,0.503475581459098,-1.24644748035142,-0.372814632924549,1.34101636518571,0.225017671426905,0.270738187491176,-1.17118373592822,-0.965520781681086,-0.844314655052526,-1.29593195450173,3.95688885277021,-0.362161351325806,-0.0459460353298027,0.857156873623136,-0.376922963045549,0.41217882849467
"ENSRNOG00000036571",-0.522065718772475,2.22467790076879,0.746960768018595,0.778195874021323,0.423310761924484,-0.921829232273445,-0.834766339570127,-2.25833041309787,-1.31750961833561,-0.848572560001702,-0.795426061221137,-0.0795405922902293,2.14918044048059,-0.0279015180471864,0.279528504955547,0.3376623158596,-0.467238623942342,-0.4314069887593,0.647002238752821,-0.368537258581905,-0.334088206079196,-1.20582565080401,-0.486676374750888,0.0875230579898253,-1.76855827347832,-0.910645220492507,-0.494965443492174,-0.426449274913332,0.948267463733322,-0.0475595520367852,-0.927699710425487,-1.33941889945132,0.0224650813152881,-0.310814559978332,-0.895791923222701,2.38264664268672,-0.0780827590034782,0.206709568445573,0.26763769599407,0.647002238752821,1.25823069006,0.886856906809666,0.550212281922647,0.352521706788689,2.25186983250411,-0.22287018369741,0.888649379648194,-0.891947781903788,0.147254934159662,0.730152453030748
"ENSRNOG00000036576",0.0466283068149253,0.135078987346725,0.0099791584039199,0.689555088786327,-1.24446856665329,-1.68630528640529,1.17885723291712,-1.61629665363427,0.420961122460405,-0.153993432957566,-0.0146553687453653,0.639548471467889,-0.54421041341151,-0.322923676931302,-0.882546841253672,0.717592968190156,0.135078987346725,0.00235134565131063,-2.29171817042746,-0.470872181931952,1.6940282545942,0.427324997412657,-1.20542285621409,1.16213298551372,-1.01515400014425,-1.24959203075817,0.224614977765203,-0.332685674880211,-0.765831132769855,-0.0578883719480937,0.580641261573234,-0.54421041341151,1.6940282545942,0.319179042371625,1.08408849705819,0.365399244804923,-0.910550686710059,1.85291360446017,0.314150966535746,2.69120505971934,-0.278832350380893,-1.54204448161767,-0.82645360560641,-0.521723207198138,0.779091068449846,-0.026168871350575,1.38051795964813,0.107859019917886,-0.644172150809899,0.495913562346954
"ENSRNOG00000036598",-0.374105426244342,0.169466410635511,-0.244819464935477,-0.324953172589026,NA,-0.324953172589026,NA,NA,-0.465835326973011,NA,NA,NA,NA,-0.302954213963039,-0.081938628268103,NA,NA,-0.153089697063916,-0.244819464935477,NA,0.105481330985872,NA,NA,NA,NA,NA,NA,-0.487834300782685,NA,-0.487834300782685,NA,NA,NA,NA,NA,-0.356865632034797,-0.153089697063916,NA,NA,NA,NA,NA,NA,NA,3.81008338487222,-0.081938628268103,NA,NA,NA,NA
"ENSRNOG00000036601",-0.630527011570671,-0.928314545849428,0.605778616701398,-1.13936323633565,0.87698622889965,0.0926329226158271,-0.166987121530437,0.95516470822065,1.95854931288023,0.538300933369718,-1.20068422000713,0.320894197700768,-0.656351597970592,-0.793808839222821,-0.66719146893705,0.192692479069838,-0.515635618740518,-1.92265795205372,-0.582574488550183,-0.166987121530437,0.377052926912602,0.568047884695301,1.9886121524746,1.83651362435124,-1.29283382713571,-0.751436310485296,-0.100048459877693,0.301344179731485,-1.36124027369375,-1.45671107737596,-0.294591437892036,0.369975467075248,-0.710179186443813,0.527870220539929,0.214276505695551,-0.350768610765334,-0.906472874236781,3.44221399682363,0.905373282648333,0.160959401232135,0.162610732517736,0.692177514877284,0.144385517826849,0.348008650492002,0.625239361164489,0.553126489943104,-0.105558398359124,-1.49952680646785,0.0803780595109672,-0.638714882938603
"ENSRNOG00000036603",0.120490012491091,-0.193905310007404,-0.460330235379511,-0.30587897599597,0.171634186475952,-0.460330235379511,-0.158825984478358,4.73350870368049,-0.38437938196214,-0.30587897599597,-0.313477470220194,-0.404377889830787,-0.29594448116422,0.0627290350220932,-0.29594448116422,-0.39447089163042,-0.444072607181175,0.106734308365885,-0.313477470220194,-0.00361880179921452,0.0627290350220932,-0.208745924053076,-0.30587897599597,-0.460330235379511,-0.313477470220194,4.73350870368049,-0.015701391581258,-0.231973628513245,-0.518092508292216,-0.387182117514271,-0.398572158635799,-0.231973628513245,-0.489654562879437,-0.0959814736350884,0.0139139644334575,-0.14226736622805,-0.176021638249269,0.165552144196419,0.462982423745954,0.0416885881391224,-0.29594448116422,-0.203122799396356,-0.572676841607303,-0.460330235379511,-0.0487356145276512,-0.160516087602019,-0.015701391581258,0.0307849398465214,-0.197569530134062,-0.0408927916072638
"ENSRNOG00000036659",-1.13610256602951,0.603187793887355,1.1421735304009,0.899365566754893,0.902562558787428,0.119983169435967,1.92173547528007,-0.096595930885482,0.108202757394671,-0.265094605414985,-0.0989869899843749,1.08994219544289,0.123145077711341,-1.33933415970955,-0.0245967465572339,-0.402384402698455,-1.11224129949841,-0.488044165750815,0.260951476758601,-0.0851515092750031,-0.749954088434059,2.04976642579956,-0.507402870609352,-0.633110497824344,-0.835160121419884,-1.47655283369094,-0.169372221584344,-1.71363121669202,-2.02179798974973,-0.624344703933741,-0.404881185954009,-0.546315228595412,0.795096961803035,-0.44488409366324,-0.234655846618597,0.190305637761111,-0.44488409366324,0.340205199776975,-0.372397471412252,0.667941410398358,1.68594828577666,-0.173456529728277,0.585624484396173,-0.479286277861984,3.4310066225969,1.04223704616799,0.071025081706441,-0.233697062453253,0.280639950626782,-1.19672999897161
"ENSRNOG00000036661",0.53836866748392,0.0142427887308958,-0.771319304163391,0.0959161514231254,0.575869043791137,-1.40322189839806,1.82914874969244,-0.0983822550812409,1.5939254803539,-0.187060194162378,-0.364208103245206,0.299214921228568,-0.472892775030358,-0.914584164455614,-0.178450023574138,0.33976467319127,2.42560066890764,0.729596628823888,-0.554422640811228,-1.28976756449021,-1.00880312780253,0.161709827957151,0.109329745909314,-0.110729163603788,-1.09966051321324,-0.197126192494095,-0.656991066007552,0.0182025142031071,-0.655016725565681,-0.527453024657557,-0.140472944886389,1.36711591749549,-0.668449455554984,-0.949046052432384,-0.360747507413017,-0.669267212627221,-0.211429724941037,0.3080999711964,-0.097309463346734,2.0054072767464,0.414432040087078,-0.25315761363479,0.411903681296725,0.262195543519742,3.07071610284619,0.96557228680101,0.170772484499394,0.0526793536980434,-1.7767686883565,-2.14304711993349
"ENSRNOG00000036663",0.917313228536956,1.26071812710767,1.33628119163541,-1.89576758123804,-0.371049605559919,0.072121784290591,0.367770526612857,-2.35259281970195,-0.024876994583402,-1.12604501761945,0.919947045089975,-1.48214483951379,0.137021956421816,0.222406192443702,-1.43732027289938,-1.63888289739335,-1.50932990949772,-0.82986173468274,0.756478990329746,0.0733625793329548,-0.385407920992309,-0.245872274471876,0.550715876477702,-0.847430971353978,0.0580596425262029,-1.44926559443976,0.118053266493685,-0.0313516133981593,1.09855304907529,0.73009608929535,0.497977832089067,0.76996833029571,0.00895685571722905,-0.768505660916111,0.153964258000722,0.370723540172518,0.76996833029571,1.61507770861523,2.21207475907429,0.344335571128319,0.330984691546687,-0.733677392993379,0.95068835508758,1.42053124096363,0.94619020139132,-1.20626924960092,0.42132191662539,0.368805280706393,-1.23218775979771,-0.232628306725777
"ENSRNOG00000036666",-0.140730960186493,0.606486451128639,-0.253307015319244,-0.579714215090984,-0.706991732925019,-0.654744435300666,-0.302897092659817,1.9789429390397,1.69947804160048,0.238873042021924,1.84587465731031,1.14437904570452,NA,-1.00052668036248,0.493910777395053,-0.579714215090984,NA,NA,-2.01444214015462,-0.579714215090984,NA,0.493910777395053,-1.00052668036248,NA,0.397163941445785,NA,0.900019507329746,-2.01444214015462,-0.81744184711906,NA,-0.579714215090984,-0.462630285133887,1.9789429390397,-0.253307015319244,NA,-0.407424945443856,-1.36814194693823,NA,NA,1.14437904570452,0.353658482134261,-0.20105978488385,-0.140730960186493,0.606486451128639,1.11597512937719,-0.0702225491999008,NA,-1.00052668036248,0.130470524620852,NA
"ENSRNOG00000036667",0.337429565566032,-0.181513200599535,1.27347659822674,-4.03436381240445,0.729863548634816,-0.77336822494425,0.0928293974404358,-0.568225369188607,-0.863284316315952,0.390665558266411,-0.161641656345572,1.20603079580545,-0.128066833326619,0.0258759450156056,-0.298452940312438,-0.78404990246838,-0.221429221885452,0.291192105903063,0.678760014233013,1.32263609421967,-2.17954338257826,0.0321670840220292,0.355174914830077,1.15681586609658,0.244201271706065,0.367353804591894,-1.00560183484229,1.09353972776588,0.987518243788118,0.498580805518923,1.68063788750057,1.20841934106028,0.550061036970847,0.812686872022888,-0.10198434449111,-0.713050041486037,0.495472558690682,0.234471193256418,-0.146843897881931,0.229237016731997,-0.391391582699518,-0.00424905190726039,0.494437573511795,-2.30463700240878,-0.663800867893055,-1.00452075598699,0.322211058547778,0.122437264986907,0.16839672847795,-0.872561633422413
"ENSRNOG00000036668",NA,-0.750264691896837,0.776432977942918,NA,0.432740422140849,-0.530009616079706,2.82787411148976,NA,-0.659611125513253,-0.449174959470379,-1.08815967258226,-0.273891111972785,0.122738777864852,NA,-0.332385961086248,-0.185909368593018,NA,NA,1.83106673726064,NA,NA,2.08718451683419,0.0810818123400363,-0.238738793427506,1.28216069156306,-1.54152642269993,0.291517944613081,-1.03966569086429,-0.736501021507219,NA,0.994834944710972,-0.449174959470379,-0.624458806967974,-1.54152642269993,0.863431448129049,0.643176503759173,0.643176503759173,-0.902541840915133,0.189809753641501,0.464578470074891,NA,-0.0428542635958095,-1.16147196096084,-1.84750256578734,0.291517944613081,0.0636680426368978,0.112919867028042,NA,0.994834944710972,-0.599377159022294
"ENSRNOG00000036669",-1.03276238621735,-0.680837280130481,-0.393351564225491,0.443706687593961,0.087653088991543,-1.50090995114077,0.489311008013151,-1.3388328758267,-1.61580869302176,-0.498080195367299,0.32461073368291,-0.636765228395791,-0.343166179774833,0.807590659788443,-0.571637243603259,-0.507569881376415,1.30089347450812,1.11355686429269,-0.0865328219570137,-0.558323264049356,0.791407297621747,1.08055944877515,-0.32084140805545,-1.97727463950173,0.447138966071325,-0.0711551002204772,0.395919122525237,0.573928230890623,2.16478632779619,2.08603419740788,1.14546657262376,0.204705913251293,0.0972126587076676,0.833639004393315,-0.78436715024469,-0.311176150188492,-0.79290331628467,0.168656487891932,-0.0758325416610517,1.82419613801479,-0.406653598111389,-0.8452305573757,-0.793698882946826,-0.238311945352147,2.96136925788142,-0.589161701228861,-0.16953422500206,-0.548127195903067,-0.531621552692456,-1.12187461086756
"ENSRNOG00000036671",2.23145336838587,0.309600108559869,-0.268136018146753,0.550910039385075,-1.63794419929948,0.837556028817426,-0.493336149264789,1.631530646933,0.0869402821271878,0.821869627722176,0.493706449128871,0.517450953731839,0.23660926237464,0.734800999526507,-0.144310340755425,-0.833217758608427,0.664021019815716,-1.01910023909409,0.657312088114573,1.69718501101348,-1.39279876091193,-2.5752003685072,-1.24553080445367,1.20289937157486,-0.0141396758502614,0.799417329783322,-0.331648087575659,0.653373713429555,0.705625227823504,0.096807364729907,-0.0780031076089576,0.823855174524225,-0.553954008300173,-0.323768481982702,0.570649627968426,0.325538275394655,0.252475403690761,-1.46001473295341,-0.654711977393549,-1.16925305927079,0.873900616342707,0.743815706776536,0.795204188838206,-0.506160692627738,-2.75535238772497,-0.486382458841589,0.321556310443656,-0.729336357938729,-0.314828793624132,-0.648935736222123
"ENSRNOG00000036678",0.18941013109496,-0.112772661925097,-0.0824924447516946,0.0779862505746332,0.4354300974714,0.266060517704706,-0.009730649686482,0.27985633193915,0.693787117738005,-0.0183119961693506,0.00150488854926453,0.355509101849852,0.295206800676001,-0.0824924447516946,0.478552503404523,0.195858789326915,-6.55033329098304,0.0742667498736157,0.138447301165408,0.344036977183346,0.0705724664474936,0.316861530826317,0.163796294374824,0.158264215075154,0.10085274421212,-0.276845707218432,0.356960250012034,0.010663160572026,-0.730697180641313,0.18941013109496,-0.730697180641313,-0.626591897086052,0.18941013109496,0.379204393453904,0.351953423290078,0.228970700647262,0.494347989888944,-0.0163624262188292,-0.328780407473019,0.269857784214718,0.274379847952869,0.299805187767645,0.0246958096437981,0.295206800676001,0.508417848126749,0.340265987928057,0.10085274421212,0.535964098384334,0.0794811890981668,NA
"ENSRNOG00000036680",0.103902170132459,-0.427211999693537,-0.00793315762053792,0.0739713284487881,-0.202205855419788,-0.285534679412282,-0.0140030389477183,-0.456581263256574,-0.325160041906157,-0.502647349762481,-0.515831343667456,-0.0671428844790031,-0.0909153900254187,0.269127316923634,-0.326990207578483,-0.491966945863271,0.0211714317160868,0.142529542004272,-0.280713458544758,-0.336262065670611,-0.684147878919222,-0.136041656590339,-0.0438569514087718,-0.27527012886242,-0.282975406189668,0.058813471488384,-0.525996980522945,-0.280713458544758,0.201487599356145,-0.142901173629774,-0.229204188820952,-0.325160041906157,0.340798025969317,-0.109667392092913,0.0570951455359702,0.154998827680958,-0.126431880714199,-0.27123323525503,4.70691993022274,-0.515831343667456,-0.33979223356467,-0.0694607486336734,0.0980834889304944,4.70691993022274,-0.143890273831369,-0.513605198705089,-0.573119713197414,-0.505150938403282,-0.370810230616688,-0.139457472707113
"ENSRNOG00000036681",-0.806932397898972,-0.224781207525163,-0.589745701690306,0.619520094830748,0.776098817823042,0.762644581025247,1.3189708832988,0.702041968559532,1.93148549285482,1.50435092241738,-0.954582438813685,0.680461390583081,-1.18039795321312,-0.853605143217745,-1.86708453227221,-1.84436766524307,-1.25509648013878,-0.251184197475399,-0.303934493003476,0.475859904276525,1.23534428095543,0.0944386398584156,-0.297645027280971,1.03346651057685,0.544491486441324,0.349501224181917,0.184361953909972,-0.547358669615655,-0.278955173248822,-0.423109662112916,0.669694820834942,-2.04482867037797,-0.248823841199686,-0.093374991321162,0.0774967942974567,-0.0720676936394572,0.884924055918871,0.63586624793587,0.546485484325264,1.7494745821922,-0.224537890604582,1.24981226183145,1.30173871134174,-2.161083665065,-0.814746081723523,0.677227452791457,-1.01919800055915,0.432364101131196,-0.612368455516136,-1.46831263143656
"ENSRNOG00000036682",-0.555425899363389,-0.651306304473662,0.0148327845341228,0.284188220558749,-0.162055564423992,1.93907467077316,1.34331151345138,-0.602123181007256,-0.762422024094339,-0.0705041164290243,-0.159549867914976,-0.0266243054160794,-1.56555230917414,-0.842385621943807,-0.257389979199165,0.0515570977069089,1.0516002631005,0.95138962890846,-1.37387608595871,-0.881789432891194,0.261683547810601,1.2162239723418,-0.576442494480786,0.539946050457378,-1.21216624709055,-0.966524366402375,-2.25619996489683,0.0129360240722942,-0.493786337369697,1.06778505576922,-0.387679056080163,-0.259111528169877,-0.375252992426467,-1.13624412674119,-0.0486131841764225,-0.00945356487718149,-0.271124051812263,2.18087533382125,0.889957483044381,1.65928663664621,0.705511394275171,0.181796498140407,0.202994329404092,-1.11463324118198,2.56609681199342,0.114970963564817,1.35446817701144,-0.509665205188683,-1.4165316825483,0.353946278346748
"ENSRNOG00000036684",NA,NA,0.989532880059136,-0.86490522226845,-0.26028690168862,NA,-1.79212477506565,NA,2.66533771344945,-0.946002492022951,0.488308046688373,0.268520836778024,NA,1.07062995801277,-0.322516494940551,NA,-0.737409245940532,-0.737409245940532,1.6389922148887,NA,NA,NA,NA,NA,-1.24973615921198,NA,-0.686280911010832,1.07062995801277,NA,0.413277511104578,NA,NA,0.0623143305287491,-0.26028690168862,-0.322516494940551,0.989532880059136,NA,-1.04352953352607,NA,NA,-0.686280911010832,0.691035363681896,NA,NA,NA,NA,-0.322516494940551,NA,-0.116309909066867,NA
"ENSRNOG00000036686",-0.471342686363142,0.0797754813519257,0.290931987524081,0.307247040112706,1.72309618395289,-0.101080169671148,1.13783519516529,-0.451258291186006,-0.317063725538153,-0.0337650553518662,0.73836353527631,-0.00170565720778814,-1.65658910925025,-0.970652092047948,-1.0878681256231,-0.229201996393292,-0.0668924513035782,-2.06875853846052,0.1528777306363,0.538027943463916,-1.19223412846508,1.08223639437961,-1.54012585162822,0.428932318844071,-0.501762073666113,0.15583776247413,-0.391134682954037,-1.21132158647294,1.09582305814332,-0.562568485875512,-1.05844669922372,-0.892803417866134,0.0273883613700273,-0.256735247463394,0.080483916652811,0.328992357449998,0.0380906342673254,0.451431154259228,1.95423084554707,1.95423084554707,0.665545715661158,0.841800992755975,-0.00632965525327693,0.18627781306313,1.973785084191,1.38122476238222,1.25265603620855,-1.2816908240302,-2.27714072989507,-0.23865186948963
"ENSRNOG00000036689",NA,0.609766069368041,0.276647145307446,-0.590520031085443,NA,-0.556228727338202,0.201579621271675,NA,0.609766069368041,-1.47509537363668,0.276647145307446,NA,NA,NA,-0.478761652045296,NA,NA,0.276647145307446,NA,NA,-0.679342313311193,0.276647145307446,-0.136196438498865,-1.47509537363668,0.276647145307446,NA,1.67503628392965,0.276647145307446,NA,-0.158540611884862,NA,1.85279266819215,-1.30053583720651,0.609766069368041,0.149663467666761,-1.49931480764927,0.609766069368041,NA,0.609766069368041,2.12574215608131,1.81003489719069,-0.462190681658501,-1.79081470311153,-1.47509537363668,-0.299021696132833,NA,0.609766069368041,0.149663467666761,-0.906238229219362,NA
"ENSRNOG00000036690",0.930444307839055,0.99799672154061,-1.039087824989,-1.40456259371501,1.3004889057471,1.3765438718893,-0.644564686283302,0.282764230938965,2.36980897946728,0.358027329186045,-0.233177092975234,-0.360526689516616,0.395306600148577,-0.9853970610665,0.130523458321334,-0.306115867808634,-1.6090638183709,-0.446623631744803,1.19637427138751,-0.0555047584675333,-1.31198412649866,-1.83994351417898,0.584820782463284,0.562266221302457,0.166316446498918,-0.741274102538903,0.172690868016138,-0.759698777859014,-1.21891176034606,0.12697449303992,1.83981279271726,-0.302539413724628,1.61977944654137,-0.609318201772402,-0.103031083437099,-0.0830430704965996,0.192009822144769,-1.25319197285221,-0.382934064138375,-0.132692318346242,-0.803841604145426,-0.0260376768113925,0.518093534768353,1.12378828352361,-2.01569411151396,0.932433625003224,-0.0234403378552632,1.83981279271726,0.66051943731691,-0.9853970610665
"ENSRNOG00000036695",NA,-0.572299635851013,0.982924027047535,0.187139419767355,1.08994737665644,-0.969747934273156,0.622804813260242,-0.831901283523905,1.15777403118269,0.354492357900197,-2.7242374297517,-0.291118281480074,0.545829408319845,0.131127946290445,-0.187646263391745,-0.743222776835175,-0.778411056252688,-1.11443781145193,0.465980108634424,2.13949233277463,1.20485910430052,1.28128435165141,-0.152915006165224,0.354492357900197,1.28128435165141,2.20807534259843,-0.328521506297175,-1.65657539279929,-0.328521506297175,-1.65657539279929,-1.38274983462702,-1.38274983462702,-1.11443781145193,NA,NA,0.481929543343215,-0.778411056252688,1.11735549888727,0.0861799025401519,0.0561319330157817,-0.418442981220157,0.26532075954597,0.232855955616504,NA,0.465980108634424,0.521845296033039,-0.00419762419884233,0.354492357900197,-0.526970623805332,0.354492357900197
"ENSRNOG00000036696",-0.270245647767833,-0.523828208408017,0.121920109458319,0.491628427416014,0.688030881646541,0.26247079419725,0.547674870436089,-0.0480173102135255,-0.0686259299239757,-0.180144496344876,0.13912918956144,-0.50380289803135,-0.249064539002516,-0.161476866277217,0.0570634246241534,-0.249064539002516,0.39420193522242,-0.161476866277217,0.126172220861028,0.409289112721917,0.686060759256263,-0.00935974341548655,0.08903597988919,0.509684077204274,-0.561818065566188,-0.338554013322816,0.11665073288657,-0.0338368515611808,0.26247079419725,0.547674870436089,-0.310309886796233,-0.760046590228363,-0.167769991233828,0.0295254392033201,-0.109753981537028,0.418716772604787,-6.29648195880127,1.16129636437639,0.726868215793191,0.665279100922816,0.595587533318898,0.324406449835199,0.324406449835199,0.294634495352122,1.20412460695654,-0.295625279094314,0.306350830328129,-0.115288130244813,0.0431222998675405,-0.128884945358383
"ENSRNOG00000036698",0.521480611863404,-0.565162789988576,0.456608784231526,-0.0634494494565839,-0.19442617128849,-0.662041057469097,0.771566038036903,-0.000305234145030213,-0.970421405589147,-1.05601576405713,0.128166079806106,-0.57732950481224,-0.740600230743916,-0.983935811778251,0.50787654482464,-0.502678949994155,-2.17994678704942,0.204720130538493,-1.09213412202089,-0.130499834227183,0.49169997455528,1.35291100545971,-1.33666742435027,-0.934746346245299,-0.285678101506358,-0.0596039767174035,1.155579446102,-1.40248725958496,-1.13486222203448,-0.910013339028007,0.0274084770561923,-1.22221783346881,0.0804489601483409,0.354592342120928,0.660584257969938,-0.292612824980386,-0.607067646721694,1.61711125306069,0.795866919875558,1.1996320699257,0.367180458969191,-0.734710740801271,-0.984819388411407,1.1096845584255,3.32866131715761,1.11383956132996,1.61686704519159,0.795764445321792,0.892507089923772,0.0736768445756345
"ENSRNOG00000036816",1.12979579449708,-1.24616943934387,-1.29668481420204,0.148757443992862,0.490401730402676,0.535447531013372,-0.214346877671871,-1.08783940840194,-0.360548772487711,0.379436926726226,-0.587101063938287,0.141427207766525,-0.49427637807786,-1.29400586305624,-0.864304868683946,-0.844385934889227,0.251759551484557,-0.519203004799892,0.241720973201569,0.618651077711224,0.663753637964542,0.0553443639351421,0.198697286495661,-0.346602261496367,-1.34089085556084,-1.34089085556084,1.40298266099938,0.261766311361899,2.42091244624045,0.0150913857387057,1.84530483033766,1.77050312471936,-0.824591886486748,1.88965338686239,-0.585406865695924,-0.537754355284486,-1.59250477752812,1.4347127205994,0.405796407366306,0.620273027810008,-1.03838771858403,-0.143570281692117,1.63664052547343,1.20182443112319,-1.00504905816991,-0.753641933931705,-0.60400356625706,0.768358440455012,-1.12701782750691,-0.479834554970709
"ENSRNOG00000036827",-0.530939387908854,-1.71885549091377,1.1985470839638,-1.14636646268795,-0.854441663611975,-0.723692423132421,2.33014853434623,-0.421521742962069,-0.418956389899487,-0.815235194751712,-1.26639447102203,0.165306350022779,0.246724349247368,0.826748346106641,0.719214988233618,-1.02120055908172,0.260325998948371,0.522966062995031,0.604259773775424,-0.29759511679467,-0.0639014015875166,0.809301188434074,-0.435702224478604,-0.0376615730007888,-0.363247487771289,-0.765318925563225,1.17054332473367,-1.38963267937614,-0.353606981345378,-0.187696236501934,1.01526520506883,-0.205516678500458,-0.787784854966638,-0.375106585952338,1.15160920361835,0.0666146758778134,-0.894592960094511,1.45539027578403,0.681770953936228,1.6778775251029,0.0124875999678368,-0.0798459710555519,0.452053609804421,0.176998983060536,2.13096632803562,0.195208926883794,1.87412479575207,-0.935735749283477,-1.43743676599021,-2.21646810546471
"ENSRNOG00000036833",0.66550005915057,-0.00424795997882885,0.672141153370818,0.359660357013834,-0.307171444532917,-0.581150151846121,0.320972687176103,-1.56570766768773,2.03396221663277,0.457834844445341,1.63628889743072,-0.972642131117974,-0.316876566195856,-1.41649255539471,2.11135028724778,-1.84339465498362,-1.3251008042341,-0.249920474371783,0.836094923960441,-0.255663565285859,0.506572351125951,0.613893112944687,1.02749562208573,-2.42017699493475,-0.813073051083349,0.998923292956283,0.686053637459749,-0.946405436404689,-0.230939318367396,-0.642619673356011,-0.011597036822999,0.245458520938904,0.0461674622750958,0.377954491882565,0.771900136690384,-1.08534805283033,0.530517127652178,0.33841040682973,-1.53831810073652,0.62118933679523,0.90938679940247,-0.467218817741334,0.572153334490538,-1.66159419117701,0.964184441012936,-0.661681599215432,1.44155166197364,0.19308137824032,0.18875618503533,-0.810114477920785
"ENSRNOG00000036838",0.351030601252502,0.104836867012458,-1.91431368433404,0.0280189743143684,0.134680754086651,-1.22998399664033,-0.328075793460131,0.284151648178998,1.41167503930209,0.612417606364961,-0.593572778876661,-0.312628166793437,0.106429711097433,-0.963740580031163,-1.55558597717691,0.171116346964663,-0.654918490825497,0.229847592684936,0.815661393422572,-0.048243248899193,0.491853768499277,0.103907371118976,-1.55438190007577,0.320411979031335,-0.107260974476234,-1.60649193091405,0.99869229409372,-1.58947042148741,-1.01301836348504,-0.752941188849533,1.5988251241585,-0.625388680348926,-1.38763493300064,-0.0337226624217948,0.677215782530325,0.512382224967072,-1.06655139484907,-0.381273907782476,1.68315591544008,1.10668076185118,-0.688976596925905,-0.0358687784459335,2.07776527783939,1.48410434364838,0.612417606364961,2.23060737113626,0.657902719742796,0.546389774560702,-1.23439930748161,0.326264907917115
"ENSRNOG00000036841",-0.0115068228626475,-0.613787301098935,-0.413373670862845,-0.251506060441659,3.8374793988368,-0.0374064236261434,3.8374793988368,-0.140431971618354,-0.262526168920492,-0.285639055555442,-0.46857916070062,-0.152572926619841,-0.0374064236261434,-0.304008500042498,-0.285639055555442,0.107798875702799,-0.297780069831956,-0.613787301098935,-0.548492932976783,0.0126453294277622,-0.152572926619841,-0.304008500042498,-0.365552547301486,-0.165139972248666,-0.413373670862845,0.141931156759498,-0.297780069831956,-0.445466180058432,-0.661608597327536,-0.336887160268786,-0.430846730392652,-0.333460090865138,0.0956580993461568,-0.629029077311415,0.119541509544478,-0.132560803681595,0.0126453294277622,-0.205725741079539,-0.304008500042498,-0.285639055555442,-0.350933121062948,-0.268166054860065,-0.449216233624431,-0.205725741079539,-0.0032737850020424,-0.251506060441659,3.8374793988368,0.0830912323330422,-0.251506060441659,-0.117319203610492
"ENSRNOG00000036842",0.336713167728373,2.27116654364376,-1.2132601465326,0.551413616942317,2.22387706895823,-0.554881381123831,-0.168107179919242,-2.54872434078589,-0.160239751752848,-0.27716811153974,0.699712212268977,0.932757417118273,-0.0982935911107702,-0.391921783381584,0.342969032716606,-1.16590103386181,-0.391921783381584,-0.240210178438595,-1.67816420006175,-0.340179471221057,-0.043995959398,1.97085313150577,-0.0734465177714301,-0.27716811153974,1.04062800135197,-1.14757120156182,-0.240210178438595,-0.542832313828039,-0.168107179919242,0.392385371071539,0.969305427364996,0.392385371071539,-0.0982935911107702,-1.29476822991828,0.344753158560419,-1.15835508410188,-0.157997075629248,1.15180888265686,0.240674496477898,1.74512769486978,-0.0845929693243675,0.520514779768967,0.91796640628701,-0.554881381123831,1.40616535647765,0.344753158560419,-0.764463764794575,-0.0679628681712314,-1.31516056354963,-1.57715035210939
"ENSRNOG00000036852",NA,NA,1.09652315698027,NA,-0.973810665506607,NA,NA,NA,NA,-0.838734973928394,NA,1.09652315698027,NA,NA,-0.838734973928394,NA,NA,NA,NA,NA,NA,NA,-0.838734973928394,NA,-0.936641846182143,1.09652315698027,NA,NA,-0.838734973928394,-0.838734973928394,NA,NA,NA,NA,NA,-0.838734973928394,NA,NA,1.09652315698027,1.09652315698027,NA,NA,NA,NA,-0.732799743602766,1.09652315698027,NA,NA,NA,1.09652315698027
